,County Name,State,Pupil/Teacher Ratio,Grad Rate
65,Asotin County,WA,18.35,89.3
66,Assumption Parish,LA,16.69,71.53333333
67,Atascosa County,TX,14.31,75.43333333
68,Atchison County,MO,7.92,89.58333333
69,Athens County,OH,14.17,89.7
70,Atkinson County,GA,15.27,67.3
71,Atlantic County,NJ,11.65,84.65
72,Atoka County,OK,15.07,81.36666667
73,Attala County,MS,15.34,74.125
74,Audrain County,MO,12.49,84.5
75,Audubon County,IA,13.27,89.6
76,Auglaize County,OH,19.13,91.875
77,Augusta County,VA,14.01,86.25
78,Aurora County,SD,10.24,87.56
79,Austin County,TX,13.91,82.84
80,Autauga County,AL,18.47,86.35
81,Avery County,NC,12.29,81.4
82,Avoyelles Parish,LA,19.89,73.2
83,Baca County,CO,9.39,86.75
84,Bacon County,GA,14.71,73.85
85,Bailey County,TX,12.54,69.73333333
86,Baker County,OR,19.28,83.83636364
87,Baldwin County,GA,17.15,84.3
88,Ballard County,KY,17.02,85
89,Baltimore city,MD,16.28,80.475
90,Baltimore County,MD,15.84,90.15
91,Bamberg County,SC,14.01,77.15
92,Bandera County,TX,14.44,85.8
93,Banks County,GA,13.51,76.575
94,Banner County,NE,7.55,93.825
95,Bannock County,ID,20.36,91.35
96,Baraga County,MI,15.31,82.025
97,Barber County,KS,11.62,92
98,Barbour County,WV,14.14,77.34285714
99,Barnes County,ND,13.04,90.66666667
100,Barnstable County,MA,11.42,95
101,Barnwell County,SC,13.83,79.4
102,Barren County,KY,16.16,80.35
103,Barron County,WI,13.46,89.05
104,Barrow County,GA,14.91,80.7
105,Barry County,MO,13.74,86.46666667
106,Bartholomew County,IN,18.22,89.675
107,Barton County,MO,11.75,86.04285714
108,Bartow County,GA,15.43,80.175
109,Bastrop County,TX,14.58,80.52
110,Bates County,MO,11.59,84.55
111,Bath County,VA,10.19,80.06666667
112,Baxter County,AR,12.78,86.74
113,Bay County,MI,19.1,87.9
114,Bayfield County,WI,10.61,93.85
115,Baylor County,TX,11.08,86.13333333
116,Beadle County,SD,15.27,83.63333333
117,Bear Lake County,ID,18.49,92.025
118,Beaufort County,SC,13.96,88.15
119,Beauregard Parish,LA,11.91,83.975
120,Beaver County,UT,21.8,88.9
121,Beaverhead County,MT,13.97,93.05
122,Becker County,MN,13.96,90.8
123,Beckham County,OK,15.12,83.9
124,Bedford County,VA,15.06,82.3625
125,Bee County,TX,14.29,71.175
126,Belknap County,NH,11.51,90.6
127,Bell County,TX,15.22,79.47777778
128,Belmont County,OH,18.22,88.1
129,Beltrami County,MN,14.33,89.7
130,Ben Hill County,GA,15.6,80.45
131,Benewah County,ID,13.78,86.525
132,Bennett County,SD,11.11,80.15
133,Bennington County,VT,13.55,90.65
134,Benson County,ND,9.02,82.74
135,Bent County,CO,15.07,80.26666667
136,Benton County,WA,19.39,86.87878788
137,Benzie County,MI,18.29,90.75
138,Bergen County,NJ,11.95,91.5
139,Berkeley County,WV,15.29,86.75714286
140,Berks County,PA,14.96,84.8
141,Berkshire County,MA,11.62,90.6
142,Bernalillo County,NM,15.55,87.425
143,Berrien County,MI,17.84,83.64
144,Bertie County,NC,15.86,74.375
145,Bethel Census Area,AK,14.78,79.7
146,Bexar County,TX,15.88,81.7
147,Bibb County,GA,16.66,81.58333333
148,Bienville Parish,LA,8.69,82.45
149,Big Horn County,WY,12.02,86.69090909
150,Big Stone County,MN,12.99,89.48
151,Billings County,ND,7.46,89.96666667
152,Bingham County,ID,18.96,84.9
153,Black Hawk County,IA,13.98,90.65
154,Blackford County,IN,17.68,86.3
155,Bladen County,NC,15.36,76.25
156,Blaine County,OK,13.6,88.60714286
157,Blair County,PA,15.14,90.26
158,Blanco County,TX,11.46,88.675
159,Bland County,VA,13.21,86.26666667
160,Bleckley County,GA,15.88,80.83333333
161,Bledsoe County,TN,15.88,75.93333333
162,Blount County,TN,15.93,82.33333333
163,Blue Earth County,MN,15.42,94.13333333
164,Boise County,ID,11.54,91.55
165,Bolivar County,MS,14.69,74.15
166,Bollinger County,MO,13.81,79
167,Bon Homme County,SD,11.8,88.2
168,Bond County,IL,14.83,87.32
169,Bonner County,ID,16.68,91.1
170,Bonneville County,ID,20.35,91
171,Boone County,WV,14.15,89.55384615
172,Borden County,TX,12.97,91.05
173,Bosque County,TX,11.15,81.73333333
174,Bossier Parish,LA,17.59,88.2
175,Bottineau County,ND,9.61,87.75
176,Boulder County,CO,18.2,94.1
177,Boundary County,ID,17.16,86
178,Bourbon County,KY,15.86,84.83333333
179,Bowie County,TX,12.77,85.96666667
180,Bowman County,ND,9.64,89.4
181,Box Butte County,NE,14.54,90.325
182,Box Elder County,UT,24.44,91.75
183,Boyd County,NE,9.18,90.44285714
184,Boyle County,KY,15.35,85.4
185,Bracken County,KY,16.46,79.8
186,Bradford County,PA,14.42,80.24
187,Bradley County,TN,15.71,80.375
188,Branch County,MI,21.45,87.36666667
189,Brantley County,GA,14.95,77.48333333
190,Braxton County,WV,14.11,78.18
191,Brazoria County,TX,15.7,85.675
192,Brazos County,TX,14.65,85.2
193,Breathitt County,KY,16.12,66.875
194,Breckinridge County,KY,17.07,78.2
195,Bremer County,IA,14.75,94.3
196,Brevard County,FL,14.95,90.83333333
197,Brewster County,TX,11.34,85.26666667
198,Briscoe County,TX,9.39,78.85
199,Bristol Bay Borough,AK,14.3,91.6
200,Bristol County,RI,14.33,84.25
201,Broadwater County,MT,13.09,91.33333333
202,Bronx County,NY,13.39,70.2
203,Brooke County,WV,13.12,90.03333333
204,Brookings County,SD,14.28,93.925
205,Brooks County,TX,15.12,67
206,Broome County,NY,12.93,89.8
207,Broomfield County,CO,20.3,95.9
208,Broward County,FL,16.97,88.03333333
209,Brown County,WI,15.04,88.15
210,Brule County,SD,11.03,86.85
211,Brunswick County,VA,11.62,76.71428571
212,Bryan County,OK,16.82,86.275
213,Buchanan County,VA,13.5,81.225
214,Buckingham County,VA,14.63,70.6
215,Bucks County,PA,14.79,93.1
216,Buena Vista city,VA,14.55,77
217,Buena Vista County,IA,13.8,78.05
218,Buffalo County,WI,13.08,86.68
219,Bullitt County,KY,17.56,85.1
220,Bulloch County,GA,16.16,86.175
221,Bullock County,AL,17.16,65.66666667
222,Buncombe County,NC,14.84,89.85
223,Bureau County,IL,13.21,89.72
224,Burke County,ND,7.46,80.85
225,Burleigh County,ND,15.73,93.45
226,Burleson County,TX,11.66,78.3
227,Burlington County,NJ,12.23,91.4
228,Burnet County,TX,14.19,85.1
229,Burnett County,WI,14.77,91.75
230,Burt County,NE,11.01,90.475
231,Butler County,PA,14.61,85.83076923
232,Butte County,SD,13.48,89.02222222
233,Butts County,GA,15.71,76.2
234,Cabarrus County,NC,16.64,87.85
235,Cabell County,WV,14.77,86.6
236,Cache County,UT,26.38,92.3
237,Caddo County,OK,16.05,84.26666667
238,Caddo Parish,LA,16.69,84.75
239,Calaveras County,CA,22.03,92.3
240,Calcasieu Parish,LA,12.34,83.4
241,Caldwell County,TX,16.19,81.24166667
242,Caldwell Parish,LA,11.24,75.6
243,Caledonia County,VT,10.22,89.975
244,Calhoun County,WV,12.08,81.53157895
245,Callahan County,TX,11.27,87.18
246,Callaway County,MO,12.83,86.03333333
247,Calloway County,KY,16.33,87.3
248,Calumet County,WI,13.95,92.53333333
249,Calvert County,MD,16.79,92.63333333
250,Camas County,ID,7.56,84.65
251,Cambria County,PA,13.71,88.9
252,Camden County,NC,14.67,88.10769231
253,Cameron County,TX,15.58,74.38888889
254,Cameron Parish,LA,10.7,81.9
255,Camp County,TX,11.6,76.86
256,Campbell County,WY,12.96,84.35
257,Canadian County,OK,18.14,91.4
258,Candler County,GA,16.93,74.55
259,Cannon County,TN,14.96,78.76666667
260,Canyon County,ID,19.46,82.95
261,Cape Girardeau County,MO,13.62,89.1
262,Cape May County,NJ,10.6,89.2
263,Carbon County,WY,10.96,89.91666667
264,Caribou County,ID,15.86,91.75
265,Carlisle County,KY,14.2,82.53333333
266,Carlton County,MN,15.57,93.86666667
267,Caroline County,VA,19.68,82.63333333
268,Carroll County,VA,12.89,84.51666667
269,Carson City,NV,18.78,86.86
270,Carson County,TX,10.65,91
271,Carter County,TN,13.94,84.61666667
272,Carteret County,NC,13.92,88.55
273,Carver County,MN,16.39,95.2
274,Cascade County,MT,14.26,90.95
275,Casey County,KY,15.91,70.6
276,Cass County,TX,12.17,89.63928571
277,Cassia County,ID,18.52,79.34
278,Castro County,TX,11.32,70.3
279,Caswell County,NC,14.39,75.95
280,Catahoula Parish,LA,10.54,73.15
281,Catawba County,NC,16.12,82.525
282,Catoosa County,GA,14.61,83.65
283,Catron County,NM,8.2,89.725
284,Cattaraugus County,NY,12.59,87.8
285,Cavalier County,ND,9.91,89.76666667
286,Cayuga County,NY,13.31,86.76666667
287,Cecil County,MD,14,87.4
288,Cedar County,NE,10.63,89.72727273
289,Centre County,PA,12.77,93.03333333
290,Cerro Gordo County,IA,14.76,92.625
291,Chaffee County,CO,13.17,90.5
292,Chambers County,TX,14.45,79.82222222
293,Champaign County,OH,17.75,91.62
294,Chariton County,MO,9.76,85.43333333
295,Charles City County,VA,11.39,76.13333333
296,Charles County,MD,15.01,91.78
297,Charles Mix County,SD,12.14,86.2
298,Charleston County,SC,14.82,88.8
299,Charlevoix County,MI,15.91,92.2
300,Charlotte County,VA,14.5,81.0875
301,Charlottesville city,VA,12.05,88.175
302,Charlton County,GA,15.89,72.225
303,Chase County,NE,12.69,89.76
304,Chatham County,NC,14.42,86.54285714
305,Chattooga County,GA,15.51,70
306,Chautauqua County,NY,12.17,87.17142857
307,Chaves County,NM,16.68,77.53333333
308,Cheatham County,TN,15.16,83.33333333
309,Cheboygan County,MI,15.88,88.525
310,Chelan County,WA,17.1,83.23333333
311,Chemung County,NY,14.59,89.225
312,Chenango County,NY,11.47,86.625
313,Cherokee County,TX,13.63,82.93043478
314,Cherry County,NE,8.92,91.1
315,Chesapeake city,VA,15.38,91.25
316,Cheshire County,NH,11.51,91.54
317,Chester County,TN,16.29,85.12857143
318,Chesterfield County,VA,15.82,82.2
319,Cheyenne County,NE,12.43,92.05
320,Chickasaw County,MS,14.68,80.85
321,Chicot County,AR,9.68,76.56666667
322,Childress County,TX,11.96,85.5
323,Chilton County,AL,17.68,77.525
324,Chippewa County,WI,14.81,89.45384615
325,Chisago County,MN,17.44,92.9
326,Chittenden County,VT,13.05,93.61666667
327,Choctaw County,OK,15.3,77.90833333
328,Chouteau County,MT,9.21,91.35
329,Chowan County,NC,15.35,81.375
330,Christian County,MO,14.2,86.85
331,Churchill County,NV,20.48,88.88
332,Cibola County,NM,15.17,79.3
333,Cimarron County,OK,10.81,81.325
334,Citrus County,FL,15.3,85.78
335,Clackamas County,OR,21.3,93.06666667
336,Claiborne County,TN,13.66,76.9
337,Claiborne Parish,LA,15.45,75.8
338,Clallam County,WA,18.81,91.6
339,Clare County,MI,19.7,83.83333333
340,Clarendon County,SC,16.64,79.2
341,Clarion County,PA,13.41,88.2
342,Clark County,WI,13.47,86.36585366
343,Clarke County,VA,13.94,83.21875
344,Clatsop County,OR,17.86,91.4
345,Clay County,WV,13.61,83.20175439
346,Clayton County,IA,14.45,85.48333333
347,Clear Creek County,CO,13.75,96.85
348,Clearfield County,PA,12.87,86.85
349,Clearwater County,MN,14.5,86.21428571
350,Cleburne County,AR,12.49,77.51111111
351,Clermont County,OH,18.91,88.83333333
352,Cleveland County,OK,18.31,85.675
353,Clinch County,GA,16.87,74.8
354,Clinton County,PA,12.54,86.5
355,Cloud County,KS,11.18,90.73333333
356,Coahoma County,MS,15.22,75.56666667
357,Coal County,OK,13.31,82.85
358,Cobb County,GA,15.41,90.925
359,Cochise County,AZ,21.02,85.46666667
360,Cochran County,TX,9.66,67.96
361,Cocke County,TN,14.19,78.8
362,Coconino County,AZ,20.01,88.03333333
363,Codington County,SD,14.89,91.43333333
364,Coffee County,TN,15.48,81.29
365,Coffey County,KS,11.17,92.5
366,Coke County,TX,10.53,85.53333333
367,Colbert County,AL,15.99,82.6
368,Cole County,MO,11.87,91
369,Coleman County,TX,10.87,80.65
370,Coles County,IL,14.98,89.35
371,Colfax County,NM,11.54,79.9
372,Colleton County,SC,15.98,79.275
373,Collier County,FL,15.63,85.6
374,Collin County,TX,14.83,93.25
375,Collingsworth County,TX,11.22,77.075
376,Colonial Heights city,VA,12.39,88.45
377,Colorado County,TX,12.53,81.85
378,Colquitt County,GA,14.84,72.06
379,Columbia County,WI,13.78,88.208
380,Columbiana County,OH,17.71,86.5
381,Columbus County,NC,15.1,79.96666667
382,Colusa County,CA,20.72,69.325
383,Comal County,TX,16.58,90.3
384,Comanche County,TX,10.87,87.8
385,Concho County,TX,10.64,65.43333333
386,Concordia Parish,LA,11.81,76.75
387,Conecuh County,AL,25.28,77.83333333
388,Conejos County,CO,13.13,82.7
389,Contra Costa County,CA,23.1,88.8
390,Converse County,WY,10.67,91.1
391,Conway County,AR,12.9,84
392,Cook County,MN,12.22,84.64
393,Cooke County,TX,14.38,86.6
394,Cooper County,MO,10.96,88.26666667
395,Coos County,OR,22.12,87.07
396,Coosa County,AL,19.22,74.98
397,Copiah County,MS,17.45,78.45
398,Corson County,SD,10.04,81.85
399,Cortland County,NY,11.09,90.05
400,Coryell County,TX,14.66,87.9
401,Coshocton County,OH,16.63,85
402,Costilla County,CO,11.97,76.45
403,Cottle County,TX,9.03,74
404,Cotton County,OK,14.51,84.825
405,Cottonwood County,MN,12.82,88.1
406,Covington city,VA,13.86,81.8
407,Covington County,MS,15.73,79.1
408,Coweta County,GA,16.11,87.775
409,Cowley County,KS,13.33,89.1
410,Cowlitz County,WA,18.7,87.275
411,Craig County,VA,12.55,84.61666667
412,Craighead County,AR,14.51,85.025
413,Crane County,TX,11.55,71.86666667
414,Craven County,NC,15.81,87.4
415,Crawford County,WI,12.32,84.0974359
416,Creek County,OK,17.06,84.94
417,Crenshaw County,AL,17.44,77.73333333
418,Crisp County,GA,16.09,75.93333333
419,Crittenden County,KY,17.34,78.9
420,Crockett County,TX,11.94,72.18571429
421,Crook County,WY,10.58,89.68
422,Crosby County,TX,10.07,72.4
423,Cross County,AR,12.99,78.675
424,Crow Wing County,MN,16.35,92.3
425,Crowley County,CO,13.9,73.86666667
426,Culberson County,TX,11.92,64.06666667
427,Cullman County,AL,17.32,82.2
428,Culpeper County,VA,14.89,83.7
429,Cumberland County,VA,13.92,84.71818182
430,Cuming County,NE,11.5,88.1
431,Currituck County,NC,15.15,86.8
432,Curry County,OR,18.75,87.08571429
433,Custer County,SD,12.29,91.505
434,Cuyahoga County,OH,15.98,88.1
435,Dade County,MO,10.23,82.18571429
436,Daggett County,UT,13.52,88.52
437,Dakota County,NE,13.29,84.08333333
438,Dallam County,TX,10.53,72.8
439,Dallas County,TX,15.65,81.64666667
440,Dane County,WI,13.91,94.825
441,Daniels County,MT,13.7,94.8
442,Danville city,VA,14.33,78.275
443,Dare County,NC,13.46,92.2
444,Darke County,OH,17.53,86.9
445,Darlington County,SC,16.27,79.45
446,Dauphin County,PA,15.26,88.775
447,Davidson County,TN,17.34,83.6
448,Davie County,NC,14.83,85.3
449,Daviess County,MO,10.13,81.64444444
450,Davis County,UT,26.41,92.25
451,Davison County,SD,14.38,90.8
452,Dawes County,NE,13.04,92.75
453,Dawson County,NE,13.63,84.87142857
454,Day County,SD,13.06,88.475
455,De Baca County,NM,10.16,83.73333333
456,De Soto Parish,LA,15.27,80.33333333
457,De Witt County,IL,14.6,91.3
458,Deaf Smith County,TX,13.6,70.6
459,Dearborn County,IN,17.89,89.5
460,Decatur County,TN,15.43,84.93333333
461,Deer Lodge County,MT,14.31,90.43333333
462,Defiance County,OH,16.19,89.2
463,DeKalb County,TN,14.5,83.73913043
464,Del Norte County,CA,22.33,81.4
465,Delaware County,PA,14.38,88.98125
466,Delta County,TX,12.97,88.50909091
467,Denali Borough,AK,31.26,93.76
468,Dent County,MO,13.15,78.9
469,Denton County,TX,14.95,91.95
470,Denver County,CO,15.32,85.525
471,Des Moines County,IA,14.06,91.12
472,Deschutes County,OR,21.29,93.26666667
473,Desha County,AR,11.33,75.45
474,DeSoto County,MS,17.31,81.15714286
475,Deuel County,SD,12.55,89.3
476,Dewey County,SD,7.22,85.18333333
477,DeWitt County,TX,11.9,77.525
478,Dickens County,TX,9.48,75.46
479,Dickenson County,VA,13.6,69.6
480,Dickey County,ND,13.06,86.98
481,Dickinson County,MI,19.11,92.65833333
482,Dickson County,TN,15.09,82.8
483,Dillingham Census Area,AK,11.06,86.65
484,Dillon County,SC,17.57,70.62
485,Dimmit County,TX,15.59,62.54
486,Dinwiddie County,VA,16.09,81.35
487,Divide County,ND,10.03,89.23333333
488,Dixie County,FL,18.08,76.4
489,Dixon County,NE,10.58,87.33333333
490,Doddridge County,WV,12.83,79.53333333
491,Dodge County,WI,14.94,85.52352941
492,Dolores County,CO,12.68,89.43333333
493,Doniphan County,KS,11.62,89.56
494,Donley County,TX,9.84,84.25
495,Dooly County,GA,16.48,73.575
496,Door County,WI,11.82,93.7
497,Dorchester County,SC,16.54,87.5375
498,Dougherty County,GA,16.5,80.72
499,Douglas County,WI,14.7,88.93142857
500,Drew County,AR,13.05,82.225
501,Dubois County,IN,17.75,86.66
502,Dubuque County,IA,13.6,91.075
503,Duchesne County,UT,21.51,86.3
504,Dukes County,MA,9.01,92.73333333
505,Dundy County,NE,10.18,92.125
506,Dunklin County,MO,13.59,72.275
507,Dunn County,WI,15.91,90.51428571
508,DuPage County,IL,14.95,92.2
509,Duplin County,NC,15.97,71.8
510,Durham County,NC,15.24,87.06666667
511,Dutchess County,NY,13.87,89.65
512,Duval County,TX,13.83,72.125
513,Dyer County,TN,16.18,82
514,Eagle County,CO,15.25,88.36666667
515,Early County,GA,12.78,78.05
516,East Baton Rouge Parish,LA,12.1,88.96666667
517,East Carroll Parish,LA,16.85,68.075
518,East Feliciana Parish,LA,13.65,81.03333333
519,Eastland County,TX,10.91,80.85
520,Eaton County,MI,18.21,93.175
521,Eau Claire County,WI,15.12,92.85
522,Echols County,GA,13.9,68.55
523,Ector County,TX,15.83,74.6
524,Edgar County,IL,13.81,87.4
525,Edgecombe County,NC,15.48,77.15
526,Edgefield County,SC,14.38,81.325
527,Edmonson County,KY,16.81,77.63333333
528,Edmunds County,SD,10.75,86.96
529,Edwards County,TX,8.68,83.00833333
530,Effingham County,IL,14.65,87.88
531,El Dorado County,CA,22.33,92.65
532,El Paso County,TX,16.01,83.7625
533,Elbert County,GA,15.79,90.08333333
534,Elk County,PA,13.58,90.45714286
535,Elkhart County,IN,17.23,80.525
536,Elko County,NV,17.8,83.43333333
537,Elliott County,KY,14.28,72.675
538,Ellis County,TX,14.96,87.52
539,Ellsworth County,KS,12.9,90.38
540,Elmore County,ID,19.02,86
541,Emanuel County,GA,15.36,75.05
542,Emery County,UT,17.39,89.56666667
543,Emmet County,MI,16.51,91.35714286
544,Emmons County,ND,8.82,82.95
545,Emporia city,VA,12.87,73.28
546,Erath County,TX,13.49,83.7
547,Erie County,PA,14.43,89.95555556
548,Escambia County,FL,14.77,82.65714286
549,Esmeralda County,NV,10.71,85.73333333
550,Essex County,VA,12.04,85.46666667
551,Estill County,KY,16.4,74.66666667
552,Etowah County,AL,16.81,82.2
553,Eureka County,NV,9.95,90.1
554,Evangeline Parish,LA,19.2,68.96666667
555,Evans County,GA,15.01,75.74
556,Fairbanks North Star Borough,AK,23.22,93.9
557,Fairfax city,VA,15.19,92.46666667
558,Fairfax County,VA,15.03,91.8
559,Fairfield County,SC,11.11,88.60833333
560,Fall River County,SD,11.83,91.86666667
561,Fallon County,MT,9.25,95.25
562,Falls Church city,VA,14.17,97.23333333
563,Falls County,TX,11.57,75.85
564,Fannin County,TX,12.88,81.44
565,Faribault County,MN,13.7,89.86
566,Faulk County,SD,11.91,90.53333333
567,Faulkner County,AR,15.31,89.825
568,Fauquier County,VA,12.96,90.85
569,Fayette County,WV,13.76,83.12424242
570,Fentress County,TN,15.19,73.76666667
571,Fergus County,MT,10.76,92.15
572,Ferry County,WA,13.58,87.1
573,Fillmore County,NE,8.6,91.35714286
574,Finney County,KS,15.07,71.34
575,Fisher County,TX,9.82,82.275
576,Flagler County,FL,17.4,90.42
577,Flathead County,MT,15,92.83333333
578,Fleming County,KY,16.4,76.55
579,Florence County,WI,10.11,86.225
580,Floyd County,VA,16.19,81.47
581,Foard County,TX,11.38,78.73333333
582,Fond du Lac County,WI,15.17,90.2
583,Ford County,KS,16.51,81.175
584,Forest County,WI,12.86,83.51666667
585,Forrest County,MS,14.13,84.9
586,Forsyth County,NC,15.1,89.9
587,Fort Bend County,TX,16.55,88.58
588,Foster County,ND,10.53,88.2
589,Fountain County,IN,15.62,85.95
590,Franklin city,VA,12.43,78.03333333
591,Franklin County,WA,18.18,85.12714286
592,Franklin Parish,LA,10.84,73.36666667
593,Frederick County,VA,14.58,90.125
594,Fredericksburg city,VA,14.25,90.675
595,Freeborn County,MN,14,87.45
596,Freestone County,TX,12.61,81.1
597,Fremont County,WY,11.77,88.55454545
598,Fresno County,CA,23.62,73.3
599,Frio County,TX,13.3,64.66
600,Frontier County,NE,8.74,94.625
601,Fulton County,PA,12.65,84.99166667
602,Furnas County,NE,10.74,87.63333333
603,Gadsden County,FL,14.37,78.4
604,Gage County,NE,13.31,89.92
605,Gaines County,TX,12.36,60.96666667
606,Galax city,VA,12.66,74.15
607,Gallatin County,MT,15.83,87.39
608,Gallia County,OH,14.04,80.66666667
609,Galveston County,TX,16.18,87.13333333
610,Garden County,NE,11.29,94.4
611,Garfield County,WA,14.43,91.41304348
612,Garland County,AR,14.44,87.16666667
613,Garrett County,MD,13.04,87.2
614,Garvin County,OK,15.09,84.65
615,Garza County,TX,10.61,60.675
616,Gasconade County,MO,14.05,84.05
617,Gaston County,NC,16.8,81.5
618,Gates County,NC,12.67,82.6
619,Geary County,KS,13.6,91.6
620,Geauga County,OH,17.46,90.56
621,Gem County,ID,18.23,84.93333333
622,Genesee County,NY,11.21,89.775
623,Geneva County,AL,17.2,76.775
624,Gentry County,MO,11.11,86.78
625,George County,MS,16.51,82.26666667
626,Georgetown County,SC,14.53,86.05
627,Gibson County,TN,16.16,85.9
628,Gila County,AZ,18.51,83.8
629,Gilchrist County,FL,17.63,81.375
630,Giles County,VA,13.55,80.72857143
631,Gillespie County,TX,13.63,89.3
632,Gilliam County,OR,13.76,89.85
633,Gilmer County,WV,13.11,78.42
634,Gilpin County,CO,12.35,95.625
635,Glacier County,MT,13.05,85
636,Glades County,FL,12.24,75.65
637,Gladwin County,MI,20.12,84.76666667
638,Glascock County,GA,14.24,80.13333333
639,Glasscock County,TX,9.21,78.925
640,Glenn County,CA,20.7,74.3
641,Gloucester County,VA,15.38,90.075
642,Glynn County,GA,16.33,87.45
643,Gogebic County,MI,15.06,91.45
644,Golden Valley County,ND,8.92,91.86666667
645,Goliad County,TX,13.27,87.675
646,Gonzales County,TX,14.62,71.2
647,Goodhue County,MN,15.72,93.1
648,Gooding County,ID,15.44,76.24
649,Gordon County,GA,16.25,74.35
650,Goshen County,WY,10.86,90.5
651,Gosper County,NE,9.4,94.1
652,Gove County,KS,7.55,92.58
653,Grady County,OK,16.81,81.65714286
654,Grafton County,NH,10.12,91.86666667
655,Graham County,NC,13.76,85.32
656,Grainger County,TN,15.84,74.53333333
657,Grand County,UT,17.88,92.0125
658,Grand Forks County,ND,11.73,92.7
659,Grand Isle County,VT,11.15,93.45
660,Grand Traverse County,MI,18.33,93.56666667
661,Granite County,MT,9.01,89.64
662,Grant County,WI,12.87,85.74901961
663,Grant Parish,LA,13.47,80.4
664,Granville County,NC,15.93,80.7
665,Gratiot County,MI,17.49,88.5
666,Graves County,KY,16.25,81.475
667,Gray County,TX,13.55,76.55714286
668,Grays Harbor County,WA,16.62,86
669,Grayson County,VA,13.77,79.34166667
670,Greeley County,NE,8.44,89.87777778
671,Green County,WI,13.25,85.55
672,Green Lake County,WI,13.44,87.4
673,Greenbrier County,WV,14,84.5
674,Greenlee County,AZ,17.84,87.15
675,Greensville County,VA,13.73,72.84
676,Greenup County,KY,17.21,86.8
677,Greenville County,SC,16.51,85.65
678,Greenwood County,SC,15.64,83.91666667
679,Greer County,OK,13.78,80.46666667
680,Gregg County,TX,14.44,83.43333333
681,Gregory County,SD,9.97,87.03333333
682,Griggs County,ND,11.32,87.6
683,Grimes County,TX,12.83,78.275
684,Grundy County,TN,13.76,85.26666667
685,Guadalupe County,TX,16.34,82
686,Guernsey County,OH,15.21,84.72
687,Guilford County,NC,15.73,88.075
688,Gulf County,FL,16.61,80.02
689,Gunnison County,CO,15.59,94.45
690,Guthrie County,IA,12.24,91.93333333
691,Gwinnett County,GA,16.36,87.33333333
692,Haakon County,SD,14.13,89.56666667
693,Habersham County,GA,14.06,78.025
694,Haines Borough,AK,12.88,95.45
695,Hale County,TX,14.17,72.52857143
696,Halifax County,VA,11.63,76.875
697,Hall County,TX,11.42,76.54444444
698,Hamblen County,TN,15.93,80.36666667
699,Hamilton County,TX,11.5,86.73103448
700,Hamlin County,SD,15.26,90.86666667
701,Hampden County,MA,12.89,85.1
